50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,1,1,2,7,3,1,7,3,3,24,3,3,11,19,1,4,11,29,2,10,9,10,3,4,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,68,69,68,68,69,69,68,68,69,69,68,68,69,69,68,69,69,69,68,68,69,69,69,69,69,69,69,69,69,68,69,68,69,68,68,69,69,69,68,69,68,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,5,3,15,11,6,8,4,3,8,3,13,4,4,6,8,4,12,18,2,13,18,22,3,7,1,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,68,68,68,68,68,68,69,69,68,69,68,69,69,69,68,69,69,69,69,68,68,68,69,68,69,68,69,69,69,69,68,69,68,69,69,68,68,69,69,69,68,68,68,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,2,1,22,5,2,2,4,2,1,3,7,5,6,58,27,4,13,43,6,24,7,66,34,34,111,28,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,68,69,69,68,69,69,69,69,69,69,69,68,68,69,68,68,69,68,68,68,68,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,68,68,68,69,69,69,69,69,69,69
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,3,1,34,10,6,3,2,5,6,2,4,3,1,2,3,1,3,1,1,1,1,1,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,,
69,69,69,69,68,68,68,69,69,69,68,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,4,1,4,1,1,1,1,1,1,1,1,2,3,1,2,1,5,1,1,2,1,1,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,68,69,69,69,69,69,69,69,68,69,68,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,4,1,12,25,3,15,1,3,1,1,2,1,2,8,14,8,16,17,9,5,7,4,13,13,20,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,68,69,68,69,69,69,69,69,69,69,69,68,68,69,68,68,69,69,69,68,68,68,69,69,68,69,69,69,69,69,69,68,68,68,69,68,68,68,68,69,69,68,68,68,69
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,5,1,6,6,15,2,20,11,5,2,3,18,13,6,2,17,6,2,3,1,2,2,7,1,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,
69,69,68,69,69,69,68,69,68,68,68,68,68,68,68,69,69,69,68,69,69,69,69,69,68,69,69,68,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1,1,13,7,1,3,1,1,4,6,1,6,9,4,19,15,30,18,1,18,4,13,1,8,14,14,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,68,69,69,69,69,69,68,68,69,68,69,68,68,68,68,68,69,68,69,68,69,68,68,68,68,68,68,68,69,68,68,69,69,69,68,69,68,68,68,69,69,68,68,69,69,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,1,2,1,1,6,2,25,4,1,1,1,1,2,6,1,1,3,1,1,2,1,1,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,68,69,68,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,3,10,2,4,1,3,1,2,5,2,1,7,4,7,9,15,24,3,5,8,24,12,2,18,4,63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,68,68,69,68,69,69,68,68,68,69,68,69,68,68,69,69,69,69,69,68,68,69,69,69,69,69,69,68,69,68,69,69,68,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,2,2,7,3,1,1,4,2,1,4,1,1,5,2,5,1,12,3,3,1,1,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,13,2,11,2,5,6,5,7,6,4,1,1,1,3,1,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
18,19,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,,,,,,,,,,
68,68,68,69,69,69,68,68,68,68,68,69,69,69,69,68,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1,1,1,7,5,8,1,5,1,2,1,1,13,7,2,4,4,1,1,1,2,1,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
68,69,69,69,69,69,69,68,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,68,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,3,1,4,8,1,5,3,3,3,2,1,4,9,4,6,1,17,2,9,2,4,15,11,2,19,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,68,69,69,68,69,69,69,69,68,69,69,69,69,68,69,69,68,68,69,68,68,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,1,5,2,17,1,3,2,3,2,5,2,4,7,11,3,1,5,32,8,35,3,30,2,7,7,4,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,58,59,60,61,62,63,64,65,,,,,
68,69,69,68,69,68,69,69,69,69,69,69,69,69,69,68,69,69,69,68,68,68,69,68,69,68,69,69,69,68,69,68,69,68,68,69,69,69,69,69,68,69,69,68,68,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1,5,3,1,2,1,1,2,1,2,1,3,4,2,2,2,8,13,2,3,5,4,1,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,68,69,68,69,69,69,68,68,69,69,69,69,69,69,68,68,68,68,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,1,1,7,1,1,1,1,1,1,1,1,1,5,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,1,7,5,2,2,3,5,3,6,1,2,6,9,2,1,24,17,27,30,14,5,4,4,40,6,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,68,68,69,69,69,69,69,69,68,69,68,68,68,69,69,69,68,69,68,69,69,69,69,68,68,68,68,69,69,69,68,69,68,68,68,68,68,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,2,2,5,2,1,1,2,1,1,1,2,1,1,1,6,4,1,1,1,1,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,1,2,3,3,2,1,2,1,1,3,2,2,1,4,4,1,19,32,3,8,9,5,8,5,9,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,68,69,69,68,69,68,69,69,68,69,69,69,69,69,69,68,69,69,68,68,69,69,68,68,69,69,69,68,68,69,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1,1,16,4,1,3,7,2,2,5,11,9,2,10,8,14,11,20,16,12,17,21,5,7,9,16,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,68,69,69,69,68,69,69,69,68,68,69,68,68,68,69,68,68,68,68,68,69,68,68,68,68,68,68,68,69,69,69,69,68,68,68,68,68,68,68,69,69,68,68,68,68,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,1,1,3,1,1,1,1,1,2,1,2,3,3,5,2,5,12,2,9,1,6,2,2,8,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,68,69,68,68
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,1,1,14,5,1,1,1,1,1,1,2,1,6,1,2,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,,,,,,,,,,
69,69,69,69,68,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,68,69,68,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,14,3,16,3,2,1,2,11,4,5,2,1,1,1,2,1,6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,68,68,68,69,69,69,69,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1,1,1,17,2,6,6,4,2,1,8,1,20,6,13,1,10,6,1,1,1,1,1,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,68,69,68,68,69,69,69,68,69,68,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,6,2,18,7,2,2,8,1,4,4,1,5,6,2,6,4,1,7,1,2,2,2,2,1,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,68,68,69,68,69,69,69,68,69,68,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,3,1,5,7,4,1,1,5,1,1,1,2,12,1,2,5,8,21,1,1,2,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1,31,4,8,2,1,3,1,7,2,2,3,12,1,1,20,35,3,7,2,2,7,2,11,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,68,69,68,69,69,69,69,68,69,69,69,68,69,69,68,68,69,69,69,69,68,69,69,69,69,68,68,69,68,68,68,68,68,69,69,69,69,69,69,69,69,68,68,69,68,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,1,5,1,7,1,3,2,2,3,3,9,7,11,19,7,62,20,10,51,8,16,50,4,16,13,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,68,69,69,69,69,69,69,68,69,68,68,69,68,68,68,68,68,68,68,69,68,68,69,68,69,68,69,68,69,68,68,68,68,68,69,68,68,69,69,68,68,69,68,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,3,2,2,11,4,2,1,3,1,2,5,1,5,15,11,1,6,2,3,1,2,2,1,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,68,69,69,69,69,69,69,68,69,69,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,1,2,3,2,1,1,4,1,3,1,1,4,3,1,1,3,3,6,4,1,5,1,3,8,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,68,69,69,69,69,69,68,68,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,68,69,69,69,69,69,68
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,2,2,4,2,6,4,4,1,2,1,1,3,4,2,1,3,2,4,1,5,4,2,3,2,1,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,68,69,68,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,1,2,8,7,6,3,6,1,1,1,1,4,1,1,1,2,1,1,1,1,2,6,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,,,,,,,,,
69,69,68,69,69,69,68,68,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,1,1,1,1,3,2,2,11,1,3,1,1,1,5,4,10,21,10,3,8,2,11,2,2,10,8,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,68,68,69,69,69,69,69,69,69,69,68,69,68,69,69,69,69,69,69,68,68,68,69,69,68,69,69,69,68,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,7,1,3,6,4,4,2,8,10,1,1,15,11,8,3,8,3,4,10,20,5,4,2,1,12,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,68,69,69,69,69,69,69,68,68,69,69,68,68,68,69,68,69,69,68,68,69,69,69,69,68,68,69,69,69,68,68,68,69,68,68,69,68,69,69,69,69,69,68,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,2,6,78,25,2,4,13,4,1,3,6,1,15,2,2,23,16,1,1,3,1,7,1,1,1,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
68,68,69,68,68,68,69,69,68,69,69,68,68,68,68,68,69,68,68,69,69,69,69,69,69,69,69,68,68,69,69,69,69,69,69,69,68,69,69,68,69,68,69,69,69,69,69,69,69,69
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,1,3,4,2,1,1,2,1,2,2,3,4,6,3,5,7,8,9,3,3,2,3,1,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,68,68,68,68,69,69,68,68,69,69,68,69,69,69,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,4,1,7,3,3,6,3,3,2,12,3,1,7,2,8,5,6,54,10,4,11,5,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,,,,
69,69,69,69,69,69,69,68,69,69,69,68,69,69,69,69,68,69,69,68,68,68,68,68,68,68,69,68,69,69,69,68,69,68,68,69,69,68,68,68,69,69,68,68,69,69,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,5,1,2,1,4,2,4,2,1,1,2,3,3,7,3,2,10,10,1,7,5,6,12,2,15,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63,64,65,67,,
69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,68,69,68,69,68,69,69,69,69,69,69,69,69,68,69,69,69,69,68,68,68,68,69,68,,
